Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
24704,ZAGGLE,07,E,E,E,N
24705,ZAGGLE,08,E,E,E,N
24706,ZAGGLE,09,E,E,E,N
24707,ZAGGLE,10,E,E,E,N
24708,ZAGGLE,11,E,E,E,N
24709,ZAGGLE,12,E,E,E,N
24710,ZAGGLE,X1,E,E,E,N
24711,ZAGGLE,X2,E,E,E,N
24712,ZAGGLE,X3,E,E,E,N
24713,ZAGGLE,X4,E,E,E,N
24714,ZAGGLE,X5,E,E,E,N
24715,ZAGGLE,X6,E,E,E,N
24716,ZAGGLE,X7,E,E,E,N
24717,ZAGGLE,X8,E,E,E,N
24718,ZAGGLE,X9,E,E,E,N
24719,ZAGGLE,XD,E,E,E,N
24720,ZAGGLE,XN,E,E,E,N
24721,ZAGGLE,XO,E,E,E,N
24722,ZEEL,01,E,E,E,N
24723,ZEEL,02,E,E,E,N
24724,ZEEL,03,E,E,E,N
24725,ZEEL,04,E,E,E,N
24726,ZEEL,05,E,E,E,N
24727,ZEEL,06,E,E,E,N
24728,ZEEL,07,E,E,E,N
24729,ZEEL,08,E,E,E,N
24730,ZEEL,09,E,E,E,N
24731,ZEEL,10,E,E,E,N
24732,ZEEL,11,E,E,E,N
24733,ZEEL,12,E,E,E,N
24734,ZEEL,X1,E,E,E,N
24735,ZEEL,X2,E,E,E,N
24736,ZEEL,X3,E,E,E,N
24737,ZEEL,X4,E,E,E,N
24738,ZEEL,X5,E,E,E,N
24739,ZEEL,X6,E,E,E,N
24740,ZEEL,X7,E,E,E,N
24741,ZEEL,X8,E,E,E,N
24742,ZEEL,X9,E,E,E,N
24743,ZEEL,XD,E,E,E,N
24744,ZEEL,XN,E,E,E,N
24745,ZEEL,XO,E,E,E,N
24746,ZENSARTECH,01,E,E,E,N
24747,ZENSARTECH,02,E,E,E,N
24748,ZENSARTECH,03,E,E,E,N
24749,ZENSARTECH,04,E,E,E,N
24750,ZENSARTECH,05,E,E,E,N
24751,ZENSARTECH,06,E,E,E,N
24752,ZENSARTECH,07,E,E,E,N
24753,ZENSARTECH,08,E,E,E,N
24754,ZENSARTECH,09,E,E,E,N
24755,ZENSARTECH,10,E,E,E,N
24756,ZENSARTECH,11,E,E,E,N
24757,ZENSARTECH,12,E,E,E,N
24758,ZENSARTECH,X1,E,E,E,N
24759,ZENSARTECH,X2,E,E,E,N
24760,ZENSARTECH,X3,E,E,E,N
24761,ZENSARTECH,X4,E,E,E,N
24762,ZENSARTECH,X5,E,E,E,N
24763,ZENSARTECH,X6,E,E,E,N
24764,ZENSARTECH,X7,E,E,E,N
24765,ZENSARTECH,X8,E,E,E,N
24766,ZENSARTECH,X9,E,E,E,N
24767,ZENSARTECH,XD,E,E,E,N
24768,ZENSARTECH,XN,E,E,E,N
24769,ZENSARTECH,XO,E,E,E,N
24770,ZENTEC,01,E,E,E,N
24771,ZENTEC,02,E,E,E,N
24772,ZENTEC,03,E,E,E,N
24773,ZENTEC,04,E,E,E,N
24774,ZENTEC,05,E,E,E,N
24775,ZENTEC,06,E,E,E,N
24776,ZENTEC,07,E,E,E,N
24777,ZENTEC,08,E,E,E,N
24778,ZENTEC,09,E,E,E,N
24779,ZENTEC,10,E,E,E,N
24780,ZENTEC,11,E,E,E,N
24781,ZENTEC,12,E,E,E,N
24782,ZENTEC,X1,E,E,E,N
24783,ZENTEC,X2,E,E,E,N
24784,ZENTEC,X3,E,E,E,N
24785,ZENTEC,X4,E,E,E,N
24786,ZENTEC,X5,E,E,E,N
24787,ZENTEC,X6,E,E,E,N
24788,ZENTEC,X7,E,E,E,N
24789,ZENTEC,X8,E,E,E,N
24790,ZENTEC,X9,E,E,E,N
24791,ZENTEC,XD,E,E,E,N
24792,ZENTEC,XN,E,E,E,N
24793,ZENTEC,XO,E,E,E,N
24794,ZFCVINDIA,01,E,E,E,N
24795,ZFCVINDIA,02,E,E,E,N
24796,ZFCVINDIA,03,E,E,E,N
24797,ZFCVINDIA,04,E,E,E,N
24798,ZFCVINDIA,05,E,E,E,N
24799,ZFCVINDIA,06,E,E,E,N
24800,ZFCVINDIA,07,E,E,E,N
24801,ZFCVINDIA,08,E,E,E,N
24802,ZFCVINDIA,09,E,E,E,N
24803,ZFCVINDIA,10,E,E,E,N
24804,ZFCVINDIA,11,E,E,E,N
24805,ZFCVINDIA,12,E,E,E,N
24806,ZFCVINDIA,X1,E,E,E,N
24807,ZFCVINDIA,X2,E,E,E,N
24808,ZFCVINDIA,X3,E,E,E,N
24809,ZFCVINDIA,X4,E,E,E,N
24810,ZFCVINDIA,X5,E,E,E,N
24811,ZFCVINDIA,X6,E,E,E,N
24812,ZFCVINDIA,X7,E,E,E,N
24813,ZFCVINDIA,X8,E,E,E,N
24814,ZFCVINDIA,X9,E,E,E,N
24815,ZFCVINDIA,XD,E,E,E,N
24816,ZFCVINDIA,XN,E,E,E,N
24817,ZFCVINDIA,XO,E,E,E,N
24818,ZYDUSLIFE,01,E,E,E,N
24819,ZYDUSLIFE,02,E,E,E,N
24820,ZYDUSLIFE,03,E,E,E,N
24821,ZYDUSLIFE,04,E,E,E,N
24822,ZYDUSLIFE,05,E,E,E,N
24823,ZYDUSLIFE,06,E,E,E,N
24824,ZYDUSLIFE,07,E,E,E,N
24825,ZYDUSLIFE,08,E,E,E,N
24826,ZYDUSLIFE,09,E,E,E,N
24827,ZYDUSLIFE,10,E,E,E,N
24828,ZYDUSLIFE,11,E,E,E,N
24829,ZYDUSLIFE,12,E,E,E,N
24830,ZYDUSLIFE,X1,E,E,E,N
24831,ZYDUSLIFE,X2,E,E,E,N
24832,ZYDUSLIFE,X3,E,E,E,N
24833,ZYDUSLIFE,X4,E,E,E,N
24834,ZYDUSLIFE,X5,E,E,E,N
24835,ZYDUSLIFE,X6,E,E,E,N
24836,ZYDUSLIFE,X7,E,E,E,N
24837,ZYDUSLIFE,X8,E,E,E,N
24838,ZYDUSLIFE,X9,E,E,E,N
24839,ZYDUSLIFE,XD,E,E,E,N
24840,ZYDUSLIFE,XN,E,E,E,N
24841,ZYDUSLIFE,XO,E,E,E,N
24842,ZYDUSWELL,01,E,E,E,N
24843,ZYDUSWELL,02,E,E,E,N
24844,ZYDUSWELL,03,E,E,E,N
24845,ZYDUSWELL,04,E,E,E,N
24846,ZYDUSWELL,05,E,E,E,N
24847,ZYDUSWELL,06,E,E,E,N
24848,ZYDUSWELL,07,E,E,E,N
24849,ZYDUSWELL,08,E,E,E,N
24850,ZYDUSWELL,09,E,E,E,N
24851,ZYDUSWELL,10,E,E,E,N
24852,ZYDUSWELL,11,E,E,E,N
24853,ZYDUSWELL,12,E,E,E,N
24854,ZYDUSWELL,X1,E,E,E,N
24855,ZYDUSWELL,X2,E,E,E,N
24856,ZYDUSWELL,X3,E,E,E,N
24857,ZYDUSWELL,X4,E,E,E,N
24858,ZYDUSWELL,X5,E,E,E,N
24859,ZYDUSWELL,X6,E,E,E,N
24860,ZYDUSWELL,X7,E,E,E,N
24861,ZYDUSWELL,X8,E,E,E,N
24862,ZYDUSWELL,X9,E,E,E,N
24863,ZYDUSWELL,XD,E,E,E,N
24864,ZYDUSWELL,XN,E,E,E,N
24865,ZYDUSWELL,XO,E,E,E,N
24866,360ONE,SO,E,D,D,N
24867,360ONE,SN,E,D,D,N
24868,360ONE,S2,E,D,D,N
24869,360ONE,S1,E,D,D,N
24870,3MINDIA,SO,E,D,D,N
24871,3MINDIA,SN,E,D,D,N
24872,3MINDIA,S2,E,D,D,N
24873,3MINDIA,S1,E,D,D,N
24874,63MOONS,SO,E,D,D,N
24875,63MOONS,SN,E,D,D,N
24876,63MOONS,S2,E,D,D,N
24877,63MOONS,S1,E,D,D,N
24878,AADHARHFC,SO,E,D,D,N
24879,AADHARHFC,SN,E,D,D,N
24880,AADHARHFC,S2,E,D,D,N
24881,AADHARHFC,S1,E,D,D,N
24882,AARTIDRUGS,SO,E,D,D,N
24883,AARTIDRUGS,SN,E,D,D,N
24884,AARTIDRUGS,S2,E,D,D,N
24885,AARTIDRUGS,S1,E,D,D,N
24886,AARTIPHARM,SO,E,D,D,N
24887,AARTIPHARM,SN,E,D,D,N
24888,AARTIPHARM,S2,E,D,D,N
24889,AARTIPHARM,S1,E,D,D,N
24890,AAVAS,SO,E,D,D,N
24891,AAVAS,SN,E,D,D,N
24892,AAVAS,S2,E,D,D,N
24893,AAVAS,S1,E,D,D,N
24894,ABB,SO,E,D,D,N
24895,ABB,SN,E,D,D,N
24896,ABB,S2,E,D,D,N
24897,ABB,S1,E,D,D,N
24898,ABBOTINDIA,SO,E,D,D,N
24899,ABBOTINDIA,SN,E,D,D,N
24900,ABBOTINDIA,S2,E,D,D,N
24901,ABBOTINDIA,S1,E,D,D,N
24902,ABCAPITAL,SO,E,D,D,N
24903,ABCAPITAL,SN,E,D,D,N
24904,ABCAPITAL,S2,E,D,D,N
24905,ABCAPITAL,S1,E,D,D,N
24906,ABDL,SO,E,D,D,N
24907,ABDL,SN,E,D,D,N
24908,ABDL,S2,E,D,D,N
24909,ABDL,S1,E,D,D,N
24910,ABFRL,SO,E,D,D,N
24911,ABFRL,SN,E,D,D,N
24912,ABFRL,S2,E,D,D,N
24913,ABFRL,S1,E,D,D,N
24914,ABREL,SO,E,D,D,N
24915,ABREL,SN,E,D,D,N
24916,ABREL,S2,E,D,D,N
24917,ABREL,S1,E,D,D,N
24918,ABSLAMC,SO,E,D,D,N
24919,ABSLAMC,SN,E,D,D,N
24920,ABSLAMC,S2,E,D,D,N
24921,ABSLAMC,S1,E,D,D,N
24922,ABSLBANETF,SO,E,D,D,N
24923,ABSLBANETF,SN,E,D,D,N
24924,ABSLBANETF,S2,E,D,D,N
24925,ABSLBANETF,S1,E,D,D,N
24926,ABSLLIQUID,SO,E,D,D,N
24927,ABSLLIQUID,SN,E,D,D,N
24928,ABSLLIQUID,S2,E,D,D,N
24929,ABSLLIQUID,S1,E,D,D,N
24930,ABSLNN50ET,SO,E,D,D,N
24931,ABSLNN50ET,SN,E,D,D,N
24932,ABSLNN50ET,S2,E,D,D,N
24933,ABSLNN50ET,S1,E,D,D,N
24934,ABSLPSE,SO,E,D,D,N
24935,ABSLPSE,SN,E,D,D,N
24936,ABSLPSE,S2,E,D,D,N
24937,ABSLPSE,S1,E,D,D,N
24938,ACC,SO,E,D,D,N
24939,ACC,SN,E,D,D,N
24940,ACC,S2,E,D,D,N
24941,ACC,S1,E,D,D,N
24942,ACE,SO,E,D,D,N
24943,ACE,SN,E,D,D,N
24944,ACE,S2,E,D,D,N
24945,ACE,S1,E,D,D,N
24946,ACI,SO,E,D,D,N
24947,ACI,SN,E,D,D,N
24948,ACI,S2,E,D,D,N
24949,ACI,S1,E,D,D,N
24950,ACMESOLAR,SO,E,D,D,N
24951,ACMESOLAR,SN,E,D,D,N
24952,ACMESOLAR,S2,E,D,D,N
24953,ACMESOLAR,S1,E,D,D,N
24954,ACUTAAS,SO,E,D,D,N
24955,ACUTAAS,SN,E,D,D,N
24956,ACUTAAS,S2,E,D,D,N
24957,ACUTAAS,S1,E,D,D,N
24958,ADANIENSOL,SO,E,D,D,N
24959,ADANIENSOL,SN,E,D,D,N
24960,ADANIENSOL,S2,E,D,D,N
24961,ADANIENSOL,S1,E,D,D,N
24962,ADANIENT,SO,E,D,D,N
24963,ADANIENT,SN,E,D,D,N
24964,ADANIENT,S2,E,D,D,N
24965,ADANIENT,S1,E,D,D,N
24966,ADANIGREEN,SO,E,D,D,N
24967,ADANIGREEN,SN,E,D,D,N
24968,ADANIGREEN,S2,E,D,D,N
24969,ADANIGREEN,S1,E,D,D,N
24970,ADANIPORTS,SO,E,D,D,N
24971,ADANIPORTS,SN,E,D,D,N
24972,ADANIPORTS,S2,E,D,D,N
24973,ADANIPORTS,S1,E,D,D,N
24974,ADANIPOWER,SO,E,D,D,N
24975,ADANIPOWER,SN,E,D,D,N
24976,ADANIPOWER,S2,E,D,D,N
24977,ADANIPOWER,S1,E,D,D,N
24978,ADVENZYMES,SO,E,D,D,N
24979,ADVENZYMES,SN,E,D,D,N
24980,ADVENZYMES,S2,E,D,D,N
24981,ADVENZYMES,S1,E,D,D,N
24982,AEGISLOG,SO,E,D,D,N
24983,AEGISLOG,SN,E,D,D,N
24984,AEGISLOG,S2,E,D,D,N
24985,AEGISLOG,S1,E,D,D,N
24986,AEGISVOPAK,SO,E,D,D,N
24987,AEGISVOPAK,SN,E,D,D,N
24988,AEGISVOPAK,S2,E,D,D,N
24989,AEGISVOPAK,S1,E,D,D,N
24990,AETHER,SO,E,D,D,N
24991,AETHER,SN,E,D,D,N
24992,AETHER,S2,E,D,D,N
24993,AETHER,S1,E,D,D,N
24994,AFCONS,SO,E,D,D,N
24995,AFCONS,SN,E,D,D,N
24996,AFCONS,S2,E,D,D,N
24997,AFCONS,S1,E,D,D,N
24998,AFFLE,SO,E,D,D,N
24999,AFFLE,SN,E,D,D,N
25000,AFFLE,S2,E,D,D,N
25001,AFFLE,S1,E,D,D,N
25002,AGARWALEYE,SO,E,D,D,N
25003,AGARWALEYE,SN,E,D,D,N
25004,AGARWALEYE,S2,E,D,D,N
25005,AGARWALEYE,S1,E,D,D,N
25006,AGI,SO,E,D,D,N
25007,AGI,SN,E,D,D,N
25008,AGI,S2,E,D,D,N
25009,AGI,S1,E,D,D,N
25010,AHLUCONT,SO,E,D,D,N
25011,AHLUCONT,SN,E,D,D,N
25012,AHLUCONT,S2,E,D,D,N
25013,AHLUCONT,S1,E,D,D,N
25014,AIAENG,SO,E,D,D,N
25015,AIAENG,SN,E,D,D,N
25016,AIAENG,S2,E,D,D,N
25017,AIAENG,S1,E,D,D,N
25018,AIIL,SO,E,D,D,N
25019,AIIL,SN,E,D,D,N
25020,AIIL,S2,E,D,D,N
25021,AIIL,S1,E,D,D,N
25022,AJANTPHARM,SO,E,D,D,N
25023,AJANTPHARM,SN,E,D,D,N
25024,AJANTPHARM,S2,E,D,D,N
25025,AJANTPHARM,S1,E,D,D,N
25026,AJAXENGG,SO,E,D,D,N
25027,AJAXENGG,SN,E,D,D,N
25028,AJAXENGG,S2,E,D,D,N
25029,AJAXENGG,S1,E,D,D,N
25030,AKUMS,SO,E,D,D,N
25031,AKUMS,SN,E,D,D,N
25032,AKUMS,S2,E,D,D,N
25033,AKUMS,S1,E,D,D,N
25034,AKZOINDIA,SO,E,D,D,N
25035,AKZOINDIA,SN,E,D,D,N
25036,AKZOINDIA,S2,E,D,D,N
25037,AKZOINDIA,S1,E,D,D,N
25038,ALIVUS,SO,E,D,D,N
25039,ALIVUS,SN,E,D,D,N
25040,ALIVUS,S2,E,D,D,N
25041,ALIVUS,S1,E,D,D,N
25042,ALKEM,SO,E,D,D,N
25043,ALKEM,SN,E,D,D,N
25044,ALKEM,S2,E,D,D,N
25045,ALKEM,S1,E,D,D,N
25046,ALKYLAMINE,SO,E,D,D,N
25047,ALKYLAMINE,SN,E,D,D,N
25048,ALKYLAMINE,S2,E,D,D,N
25049,ALKYLAMINE,S1,E,D,D,N
25050,ALLCARGO,SO,E,D,D,N
25051,ALLCARGO,SN,E,D,D,N
25052,ALLCARGO,S2,E,D,D,N
25053,ALLCARGO,S1,E,D,D,N
25054,ALOKINDS,SO,E,D,D,N
25055,ALOKINDS,SN,E,D,D,N
25056,ALOKINDS,S2,E,D,D,N
25057,ALOKINDS,S1,E,D,D,N
25058,ALPHA,SO,E,D,D,N
25059,ALPHA,SN,E,D,D,N
25060,ALPHA,S2,E,D,D,N
25061,ALPHA,S1,E,D,D,N
25062,ALPHAETF,SO,E,D,D,N
25063,ALPHAETF,SN,E,D,D,N
25064,ALPHAETF,S2,E,D,D,N
25065,ALPHAETF,S1,E,D,D,N
25066,ALPL30IETF,SO,E,D,D,N
25067,ALPL30IETF,SN,E,D,D,N
25068,ALPL30IETF,S2,E,D,D,N
25069,ALPL30IETF,S1,E,D,D,N
25070,AMBER,SO,E,D,D,N
25071,AMBER,SN,E,D,D,N
25072,AMBER,S2,E,D,D,N
25073,AMBER,S1,E,D,D,N
25074,AMBUJACEM,SO,E,D,D,N
25075,AMBUJACEM,SN,E,D,D,N
25076,AMBUJACEM,S2,E,D,D,N
25077,AMBUJACEM,S1,E,D,D,N
25078,ANANDRATHI,SO,E,D,D,N
25079,ANANDRATHI,SN,E,D,D,N
25080,ANANDRATHI,S2,E,D,D,N
25081,ANANDRATHI,S1,E,D,D,N
25082,ANANTRAJ,SO,E,D,D,N
25083,ANANTRAJ,SN,E,D,D,N
25084,ANANTRAJ,S2,E,D,D,N
25085,ANANTRAJ,S1,E,D,D,N
25086,ANGELONE,SO,E,D,D,N
25087,ANGELONE,SN,E,D,D,N
25088,ANGELONE,S2,E,D,D,N
25089,ANGELONE,S1,E,D,D,N
25090,ANUP,SO,E,D,D,N
25091,ANUP,SN,E,D,D,N
25092,ANUP,S2,E,D,D,N
25093,ANUP,S1,E,D,D,N
25094,ANURAS,SO,E,D,D,N
25095,ANURAS,SN,E,D,D,N
25096,ANURAS,S2,E,D,D,N
25097,ANURAS,S1,E,D,D,N
25098,APARINDS,SO,E,D,D,N
25099,APARINDS,SN,E,D,D,N
25100,APARINDS,S2,E,D,D,N
25101,APARINDS,S1,E,D,D,N
25102,APLAPOLLO,SO,E,D,D,N
25103,APLAPOLLO,SN,E,D,D,N
25104,APLAPOLLO,S2,E,D,D,N
25105,APLAPOLLO,S1,E,D,D,N
25106,APLLTD,SO,E,D,D,N
25107,APLLTD,SN,E,D,D,N
25108,APLLTD,S2,E,D,D,N
25109,APLLTD,S1,E,D,D,N
25110,APOLLO,SO,E,D,D,N
25111,APOLLO,SN,E,D,D,N
25112,APOLLO,S2,E,D,D,N
25113,APOLLO,S1,E,D,D,N
25114,APOLLOTYRE,SO,E,D,D,N
25115,APOLLOTYRE,SN,E,D,D,N
25116,APOLLOTYRE,S2,E,D,D,N
25117,APOLLOTYRE,S1,E,D,D,N
25118,APTUS,SO,E,D,D,N
25119,APTUS,SN,E,D,D,N
25120,APTUS,S2,E,D,D,N
25121,APTUS,S1,E,D,D,N
25122,ARE&M,SO,E,D,D,N
25123,ARE&M,SN,E,D,D,N
25124,ARE&M,S2,E,D,D,N
25125,ARE&M,S1,E,D,D,N
25126,ARMANFIN,SO,E,D,D,N
25127,ARMANFIN,SN,E,D,D,N
25128,ARMANFIN,S2,E,D,D,N
25129,ARMANFIN,S1,E,D,D,N
25130,ARVIND,SO,E,D,D,N
25131,ARVIND,SN,E,D,D,N
25132,ARVIND,S2,E,D,D,N
25133,ARVIND,S1,E,D,D,N
25134,ARVINDFASN,SO,E,D,D,N
25135,ARVINDFASN,SN,E,D,D,N
25136,ARVINDFASN,S2,E,D,D,N
25137,ARVINDFASN,S1,E,D,D,N
25138,ARVSMART,SO,E,D,D,N
25139,ARVSMART,SN,E,D,D,N
25140,ARVSMART,S2,E,D,D,N
25141,ARVSMART,S1,E,D,D,N
25142,ASAHIINDIA,SO,E,D,D,N
25143,ASAHIINDIA,SN,E,D,D,N
25144,ASAHIINDIA,S2,E,D,D,N
25145,ASAHIINDIA,S1,E,D,D,N
25146,ASHAPURMIN,SO,E,D,D,N
25147,ASHAPURMIN,SN,E,D,D,N
25148,ASHAPURMIN,S2,E,D,D,N
25149,ASHAPURMIN,S1,E,D,D,N
25150,ASHOKA,SO,E,D,D,N
25151,ASHOKA,SN,E,D,D,N
25152,ASHOKA,S2,E,D,D,N
25153,ASHOKA,S1,E,D,D,N
25154,ASHOKLEY,SO,E,D,D,N
25155,ASHOKLEY,SN,E,D,D,N
25156,ASHOKLEY,S2,E,D,D,N
25157,ASHOKLEY,S1,E,D,D,N
25158,ASIANPAINT,SO,E,D,D,N
25159,ASIANPAINT,SN,E,D,D,N
25160,ASIANPAINT,S2,E,D,D,N
25161,ASIANPAINT,S1,E,D,D,N
25162,ASKAUTOLTD,SO,E,D,D,N
25163,ASKAUTOLTD,SN,E,D,D,N
25164,ASKAUTOLTD,S2,E,D,D,N
25165,ASKAUTOLTD,S1,E,D,D,N
25166,ASTERDM,SO,E,D,D,N
25167,ASTERDM,SN,E,D,D,N
25168,ASTERDM,S2,E,D,D,N
25169,ASTERDM,S1,E,D,D,N
25170,ASTRAL,SO,E,D,D,N
25171,ASTRAL,SN,E,D,D,N
25172,ASTRAL,S2,E,D,D,N
25173,ASTRAL,S1,E,D,D,N
25174,ASTRAMICRO,SO,E,D,D,N
25175,ASTRAMICRO,SN,E,D,D,N
25176,ASTRAMICRO,S2,E,D,D,N
25177,ASTRAMICRO,S1,E,D,D,N
25178,ASTRAZEN,SO,E,D,D,N
25179,ASTRAZEN,SN,E,D,D,N
25180,ASTRAZEN,S2,E,D,D,N
25181,ASTRAZEN,S1,E,D,D,N
25182,ATGL,SO,E,D,D,N
25183,ATGL,SN,E,D,D,N
25184,ATGL,S2,E,D,D,N
25185,ATGL,S1,E,D,D,N
25186,ATHERENERG,SO,E,D,D,N
25187,ATHERENERG,SN,E,D,D,N
25188,ATHERENERG,S2,E,D,D,N
25189,ATHERENERG,S1,E,D,D,N
25190,ATUL,SO,E,D,D,N
25191,ATUL,SN,E,D,D,N
25192,ATUL,S2,E,D,D,N
25193,ATUL,S1,E,D,D,N
25194,AUBANK,SO,E,D,D,N
25195,AUBANK,SN,E,D,D,N
25196,AUBANK,S2,E,D,D,N
25197,AUBANK,S1,E,D,D,N
25198,AURIONPRO,SO,E,D,D,N
25199,AURIONPRO,SN,E,D,D,N
25200,AURIONPRO,S2,E,D,D,N
25201,AURIONPRO,S1,E,D,D,N
25202,AUROPHARMA,SO,E,D,D,N
25203,AUROPHARMA,SN,E,D,D,N
25204,AUROPHARMA,S2,E,D,D,N
25205,AUROPHARMA,S1,E,D,D,N
25206,AUTOBEES,SO,E,D,D,N
25207,AUTOBEES,SN,E,D,D,N
25208,AUTOBEES,S2,E,D,D,N
25209,AUTOBEES,S1,E,D,D,N
25210,AUTOIETF,SO,E,D,D,N
25211,AUTOIETF,SN,E,D,D,N
25212,AUTOIETF,S2,E,D,D,N
25213,AUTOIETF,S1,E,D,D,N
25214,AVALON,SO,E,D,D,N
25215,AVALON,SN,E,D,D,N
25216,AVALON,S2,E,D,D,N
25217,AVALON,S1,E,D,D,N
25218,AVANTEL,SO,E,D,D,N
25219,AVANTEL,SN,E,D,D,N
25220,AVANTEL,S2,E,D,D,N
25221,AVANTEL,S1,E,D,D,N
25222,AVANTIFEED,SO,E,D,D,N
25223,AVANTIFEED,SN,E,D,D,N
25224,AVANTIFEED,S2,E,D,D,N
25225,AVANTIFEED,S1,E,D,D,N
25226,AVL,SO,E,D,D,N
25227,AVL,SN,E,D,D,N
25228,AVL,S2,E,D,D,N
25229,AVL,S1,E,D,D,N
25230,AWFIS,SO,E,D,D,N
25231,AWFIS,SN,E,D,D,N
25232,AWFIS,S2,E,D,D,N
25233,AWFIS,S1,E,D,D,N
25234,AWL,SO,E,D,D,N
25235,AWL,SN,E,D,D,N
25236,AWL,S2,E,D,D,N
25237,AWL,S1,E,D,D,N
25238,AXISBANK,SO,E,D,D,N
25239,AXISBANK,SN,E,D,D,N
25240,AXISBANK,S2,E,D,D,N
25241,AXISBANK,S1,E,D,D,N
25242,AXISBNKETF,SO,E,D,D,N
25243,AXISBNKETF,SN,E,D,D,N
25244,AXISBNKETF,S2,E,D,D,N
25245,AXISBNKETF,S1,E,D,D,N
25246,AXISBPSETF,SO,E,D,D,N
25247,AXISBPSETF,SN,E,D,D,N
25248,AXISBPSETF,S2,E,D,D,N
25249,AXISBPSETF,S1,E,D,D,N
25250,AXISCETF,SO,E,D,D,N
25251,AXISCETF,SN,E,D,D,N
25252,AXISCETF,S2,E,D,D,N
25253,AXISCETF,S1,E,D,D,N
25254,AXISHCETF,SO,E,D,D,N
25255,AXISHCETF,SN,E,D,D,N
25256,AXISHCETF,S2,E,D,D,N
25257,AXISHCETF,S1,E,D,D,N
25258,AXISNIFTY,SO,E,D,D,N
25259,AXISNIFTY,SN,E,D,D,N
25260,AXISNIFTY,S2,E,D,D,N
25261,AXISNIFTY,S1,E,D,D,N
25262,AXISTECETF,SO,E,D,D,N
25263,AXISTECETF,SN,E,D,D,N
25264,AXISTECETF,S2,E,D,D,N
25265,AXISTECETF,S1,E,D,D,N
25266,AXSENSEX,SO,E,D,D,N
25267,AXSENSEX,SN,E,D,D,N
25268,AXSENSEX,S2,E,D,D,N
25269,AXSENSEX,S1,E,D,D,N
25270,AZAD,SO,E,D,D,N
25271,AZAD,SN,E,D,D,N
25272,AZAD,S2,E,D,D,N
25273,AZAD,S1,E,D,D,N
25274,BAJAJ-AUTO,SO,E,D,D,N
25275,BAJAJ-AUTO,SN,E,D,D,N
25276,BAJAJ-AUTO,S2,E,D,D,N
25277,BAJAJ-AUTO,S1,E,D,D,N
25278,BAJAJCON,SO,E,D,D,N
25279,BAJAJCON,SN,E,D,D,N
25280,BAJAJCON,S2,E,D,D,N
25281,BAJAJCON,S1,E,D,D,N
25282,BAJAJELEC,SO,E,D,D,N
25283,BAJAJELEC,SN,E,D,D,N
25284,BAJAJELEC,S2,E,D,D,N
25285,BAJAJELEC,S1,E,D,D,N
25286,BAJAJFINSV,SO,E,D,D,N
25287,BAJAJFINSV,SN,E,D,D,N
25288,BAJAJFINSV,S2,E,D,D,N
25289,BAJAJFINSV,S1,E,D,D,N
25290,BAJAJHFL,SO,E,D,D,N
25291,BAJAJHFL,SN,E,D,D,N
25292,BAJAJHFL,S2,E,D,D,N
25293,BAJAJHFL,S1,E,D,D,N
25294,BAJAJHIND,SO,E,D,D,N
25295,BAJAJHIND,SN,E,D,D,N
25296,BAJAJHIND,S2,E,D,D,N
25297,BAJAJHIND,S1,E,D,D,N
25298,BAJAJHLDNG,SO,E,D,D,N
25299,BAJAJHLDNG,SN,E,D,D,N
25300,BAJAJHLDNG,S2,E,D,D,N
25301,BAJAJHLDNG,S1,E,D,D,N
25302,BAJFINANCE,SO,E,D,D,N
25303,BAJFINANCE,SN,E,D,D,N
25304,BAJFINANCE,S2,E,D,D,N
25305,BAJFINANCE,S1,E,D,D,N
25306,BALAMINES,SO,E,D,D,N
25307,BALAMINES,SN,E,D,D,N
25308,BALAMINES,S2,E,D,D,N
25309,BALAMINES,S1,E,D,D,N
25310,BALKRISIND,SO,E,D,D,N
25311,BALKRISIND,SN,E,D,D,N
25312,BALKRISIND,S2,E,D,D,N
25313,BALKRISIND,S1,E,D,D,N
25314,BALMLAWRIE,SO,E,D,D,N
25315,BALMLAWRIE,SN,E,D,D,N
25316,BALMLAWRIE,S2,E,D,D,N
25317,BALMLAWRIE,S1,E,D,D,N
25318,BALRAMCHIN,SO,E,D,D,N
25319,BALRAMCHIN,SN,E,D,D,N
25320,BALRAMCHIN,S2,E,D,D,N
25321,BALRAMCHIN,S1,E,D,D,N
25322,BANCOINDIA,SO,E,D,D,N
25323,BANCOINDIA,SN,E,D,D,N
25324,BANCOINDIA,S2,E,D,D,N
25325,BANCOINDIA,S1,E,D,D,N
25326,BANDHANBNK,SO,E,D,D,N
25327,BANDHANBNK,SN,E,D,D,N
25328,BANDHANBNK,S2,E,D,D,N
25329,BANDHANBNK,S1,E,D,D,N
25330,BANKBARODA,SO,E,D,D,N
25331,BANKBARODA,SN,E,D,D,N
25332,BANKBARODA,S2,E,D,D,N
25333,BANKBARODA,S1,E,D,D,N
25334,BANKBEES,SO,E,D,D,N
25335,BANKBEES,SN,E,D,D,N
25336,BANKBEES,S2,E,D,D,N
25337,BANKBEES,S1,E,D,D,N
25338,BANKBETF,SO,E,D,D,N
25339,BANKBETF,SN,E,D,D,N
25340,BANKBETF,S2,E,D,D,N
25341,BANKBETF,S1,E,D,D,N
25342,BANKETF,SO,E,D,D,N
25343,BANKETF,SN,E,D,D,N
