Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
22721,BAJAJHFL,L2,E,D,D,N
22722,BAJAJHIND,LA,E,D,D,N
22723,BAJAJHIND,LS,E,D,D,N
22724,BAJAJHIND,L1,E,D,D,N
22725,BAJAJHIND,L2,E,D,D,N
22726,BAJAJHLDNG,LA,E,D,D,N
22727,BAJAJHLDNG,LS,E,D,D,N
22728,BAJAJHLDNG,L1,E,D,D,N
22729,BAJAJHLDNG,L2,E,D,D,N
22730,BAJFINANCE,LA,E,D,D,N
22731,BAJFINANCE,LS,E,D,D,N
22732,BAJFINANCE,L1,E,D,D,N
22733,BAJFINANCE,L2,E,D,D,N
22734,BALAMINES,LA,E,D,D,N
22735,BALAMINES,LS,E,D,D,N
22736,BALAMINES,L1,E,D,D,N
22737,BALAMINES,L2,E,D,D,N
22738,BALKRISIND,LA,E,D,D,N
22739,BALKRISIND,LS,E,D,D,N
22740,BALKRISIND,L1,E,D,D,N
22741,BALKRISIND,L2,E,D,D,N
22742,BALMLAWRIE,LA,E,D,D,N
22743,BALMLAWRIE,LS,E,D,D,N
22744,BALMLAWRIE,L1,E,D,D,N
22745,BALMLAWRIE,L2,E,D,D,N
22746,BALRAMCHIN,LA,E,D,D,N
22747,BALRAMCHIN,LS,E,D,D,N
22748,BALRAMCHIN,L1,E,D,D,N
22749,BALRAMCHIN,L2,E,D,D,N
22750,BALUFORGE,LA,E,D,D,N
22751,BALUFORGE,LS,E,D,D,N
22752,BALUFORGE,L1,E,D,D,N
22753,BALUFORGE,L2,E,D,D,N
22754,BANCOINDIA,LA,E,D,D,N
22755,BANCOINDIA,LS,E,D,D,N
22756,BANCOINDIA,L1,E,D,D,N
22757,BANCOINDIA,L2,E,D,D,N
22758,BANDHANBNK,LA,E,D,D,N
22759,BANDHANBNK,LS,E,D,D,N
22760,BANDHANBNK,L1,E,D,D,N
22761,BANDHANBNK,L2,E,D,D,N
22762,BANKBARODA,LA,E,D,D,N
22763,BANKBARODA,LS,E,D,D,N
22764,BANKBARODA,L1,E,D,D,N
22765,BANKBARODA,L2,E,D,D,N
22766,BANKBEES,LA,E,D,D,N
22767,BANKBEES,LS,E,D,D,N
22768,BANKBEES,L1,E,D,D,N
22769,BANKBEES,L2,E,D,D,N
22770,BANKBETF,LA,E,D,D,N
22771,BANKBETF,LS,E,D,D,N
22772,BANKBETF,L1,E,D,D,N
22773,BANKBETF,L2,E,D,D,N
22774,BANKETFADD,LA,E,D,D,N
22775,BANKETFADD,LS,E,D,D,N
22776,BANKETFADD,L1,E,D,D,N
22777,BANKETFADD,L2,E,D,D,N
22778,BANKIETF,LA,E,D,D,N
22779,BANKIETF,LS,E,D,D,N
22780,BANKIETF,L1,E,D,D,N
22781,BANKIETF,L2,E,D,D,N
22782,BANKINDIA,LA,E,D,D,N
22783,BANKINDIA,LS,E,D,D,N
22784,BANKINDIA,L1,E,D,D,N
22785,BANKINDIA,L2,E,D,D,N
22786,BANKNIFTY1,LA,E,D,D,N
22787,BANKNIFTY1,LS,E,D,D,N
22788,BANKNIFTY1,L1,E,D,D,N
22789,BANKNIFTY1,L2,E,D,D,N
22790,BASF,LA,E,D,D,N
22791,BASF,LS,E,D,D,N
22792,BASF,L1,E,D,D,N
22793,BASF,L2,E,D,D,N
22794,BATAINDIA,LA,E,D,D,N
22795,BATAINDIA,LS,E,D,D,N
22796,BATAINDIA,L1,E,D,D,N
22797,BATAINDIA,L2,E,D,D,N
22798,BAYERCROP,LA,E,D,D,N
22799,BAYERCROP,LS,E,D,D,N
22800,BAYERCROP,L1,E,D,D,N
22801,BAYERCROP,L2,E,D,D,N
22802,BBETF0432,LA,E,D,D,N
22803,BBETF0432,LS,E,D,D,N
22804,BBETF0432,L1,E,D,D,N
22805,BBETF0432,L2,E,D,D,N
22806,BBL,LA,E,D,D,N
22807,BBL,LS,E,D,D,N
22808,BBL,L1,E,D,D,N
22809,BBL,L2,E,D,D,N
22810,BBNPNBETF,LA,E,D,D,N
22811,BBNPNBETF,LS,E,D,D,N
22812,BBNPNBETF,L1,E,D,D,N
22813,BBNPNBETF,L2,E,D,D,N
22814,BBOX,LA,E,D,D,N
22815,BBOX,LS,E,D,D,N
22816,BBOX,L1,E,D,D,N
22817,BBOX,L2,E,D,D,N
22818,BBTC,LA,E,D,D,N
22819,BBTC,LS,E,D,D,N
22820,BBTC,L1,E,D,D,N
22821,BBTC,L2,E,D,D,N
22822,BDL,LA,E,D,D,N
22823,BDL,LS,E,D,D,N
22824,BDL,L1,E,D,D,N
22825,BDL,L2,E,D,D,N
22826,BECTORFOOD,LA,E,D,D,N
22827,BECTORFOOD,LS,E,D,D,N
22828,BECTORFOOD,L1,E,D,D,N
22829,BECTORFOOD,L2,E,D,D,N
22830,BEL,LA,E,D,D,N
22831,BEL,LS,E,D,D,N
22832,BEL,L1,E,D,D,N
22833,BEL,L2,E,D,D,N
22834,BEML,LA,E,D,D,N
22835,BEML,LS,E,D,D,N
22836,BEML,L1,E,D,D,N
22837,BEML,L2,E,D,D,N
22838,BEPL,LA,E,D,D,N
22839,BEPL,LS,E,D,D,N
22840,BEPL,L1,E,D,D,N
22841,BEPL,L2,E,D,D,N
22842,BERGEPAINT,LA,E,D,D,N
22843,BERGEPAINT,LS,E,D,D,N
22844,BERGEPAINT,L1,E,D,D,N
22845,BERGEPAINT,L2,E,D,D,N
22846,BFSI,LA,E,D,D,N
22847,BFSI,LS,E,D,D,N
22848,BFSI,L1,E,D,D,N
22849,BFSI,L2,E,D,D,N
22850,BHARATFORG,LA,E,D,D,N
22851,BHARATFORG,LS,E,D,D,N
22852,BHARATFORG,L1,E,D,D,N
22853,BHARATFORG,L2,E,D,D,N
22854,BHARTIARTL,LA,E,D,D,N
22855,BHARTIARTL,LS,E,D,D,N
22856,BHARTIARTL,L1,E,D,D,N
22857,BHARTIARTL,L2,E,D,D,N
22858,BHARTIHEXA,LA,E,D,D,N
22859,BHARTIHEXA,LS,E,D,D,N
22860,BHARTIHEXA,L1,E,D,D,N
22861,BHARTIHEXA,L2,E,D,D,N
22862,BHEL,LA,E,D,D,N
22863,BHEL,LS,E,D,D,N
22864,BHEL,L1,E,D,D,N
22865,BHEL,L2,E,D,D,N
22866,BIKAJI,LA,E,D,D,N
22867,BIKAJI,LS,E,D,D,N
22868,BIKAJI,L1,E,D,D,N
22869,BIKAJI,L2,E,D,D,N
22870,BIOCON,LA,E,D,D,N
22871,BIOCON,LS,E,D,D,N
22872,BIOCON,L1,E,D,D,N
22873,BIOCON,L2,E,D,D,N
22874,BIRLACORPN,LA,E,D,D,N
22875,BIRLACORPN,LS,E,D,D,N
22876,BIRLACORPN,L1,E,D,D,N
22877,BIRLACORPN,L2,E,D,D,N
22878,BLS,LA,E,D,D,N
22879,BLS,LS,E,D,D,N
22880,BLS,L1,E,D,D,N
22881,BLS,L2,E,D,D,N
22882,BLUEDART,LA,E,D,D,N
22883,BLUEDART,LS,E,D,D,N
22884,BLUEDART,L1,E,D,D,N
22885,BLUEDART,L2,E,D,D,N
22886,BLUEJET,LA,E,D,D,N
22887,BLUEJET,LS,E,D,D,N
22888,BLUEJET,L1,E,D,D,N
22889,BLUEJET,L2,E,D,D,N
22890,BLUESTARCO,LA,E,D,D,N
22891,BLUESTARCO,LS,E,D,D,N
22892,BLUESTARCO,L1,E,D,D,N
22893,BLUESTARCO,L2,E,D,D,N
22894,BOMDYEING,LA,E,D,D,N
22895,BOMDYEING,LS,E,D,D,N
22896,BOMDYEING,L1,E,D,D,N
22897,BOMDYEING,L2,E,D,D,N
22898,BOROLTD,LA,E,D,D,N
22899,BOROLTD,LS,E,D,D,N
22900,BOROLTD,L1,E,D,D,N
22901,BOROLTD,L2,E,D,D,N
22902,BOSCHLTD,LA,E,D,D,N
22903,BOSCHLTD,LS,E,D,D,N
22904,BOSCHLTD,L1,E,D,D,N
22905,BOSCHLTD,L2,E,D,D,N
22906,BPCL,LA,E,D,D,N
22907,BPCL,LS,E,D,D,N
22908,BPCL,L1,E,D,D,N
22909,BPCL,L2,E,D,D,N
22910,BRIGADE,LA,E,D,D,N
22911,BRIGADE,LS,E,D,D,N
22912,BRIGADE,L1,E,D,D,N
22913,BRIGADE,L2,E,D,D,N
22914,BRITANNIA,LA,E,D,D,N
22915,BRITANNIA,LS,E,D,D,N
22916,BRITANNIA,L1,E,D,D,N
22917,BRITANNIA,L2,E,D,D,N
22918,BSE,LA,E,D,D,N
22919,BSE,LS,E,D,D,N
22920,BSE,L1,E,D,D,N
22921,BSE,L2,E,D,D,N
22922,BSE500IETF,LA,E,D,D,N
22923,BSE500IETF,LS,E,D,D,N
22924,BSE500IETF,L1,E,D,D,N
22925,BSE500IETF,L2,E,D,D,N
22926,BSLNIFTY,LA,E,D,D,N
22927,BSLNIFTY,LS,E,D,D,N
22928,BSLNIFTY,L1,E,D,D,N
22929,BSLNIFTY,L2,E,D,D,N
22930,BSLSENETFG,LA,E,D,D,N
22931,BSLSENETFG,LS,E,D,D,N
22932,BSLSENETFG,L1,E,D,D,N
22933,BSLSENETFG,L2,E,D,D,N
22934,BSOFT,LA,E,D,D,N
22935,BSOFT,LS,E,D,D,N
22936,BSOFT,L1,E,D,D,N
22937,BSOFT,L2,E,D,D,N
22938,CAMLINFINE,LA,E,D,D,N
22939,CAMLINFINE,LS,E,D,D,N
22940,CAMLINFINE,L1,E,D,D,N
22941,CAMLINFINE,L2,E,D,D,N
22942,CAMPUS,LA,E,D,D,N
22943,CAMPUS,LS,E,D,D,N
22944,CAMPUS,L1,E,D,D,N
22945,CAMPUS,L2,E,D,D,N
22946,CAMS,LA,E,D,D,N
22947,CAMS,LS,E,D,D,N
22948,CAMS,L1,E,D,D,N
22949,CAMS,L2,E,D,D,N
22950,CANBK,LA,E,D,D,N
22951,CANBK,LS,E,D,D,N
22952,CANBK,L1,E,D,D,N
22953,CANBK,L2,E,D,D,N
22954,CANFINHOME,LA,E,D,D,N
22955,CANFINHOME,LS,E,D,D,N
22956,CANFINHOME,L1,E,D,D,N
22957,CANFINHOME,L2,E,D,D,N
22958,CAPACITE,LA,E,D,D,N
22959,CAPACITE,LS,E,D,D,N
22960,CAPACITE,L1,E,D,D,N
22961,CAPACITE,L2,E,D,D,N
22962,CAPLIPOINT,LA,E,D,D,N
22963,CAPLIPOINT,LS,E,D,D,N
22964,CAPLIPOINT,L1,E,D,D,N
22965,CAPLIPOINT,L2,E,D,D,N
22966,CARBORUNIV,LA,E,D,D,N
22967,CARBORUNIV,LS,E,D,D,N
22968,CARBORUNIV,L1,E,D,D,N
22969,CARBORUNIV,L2,E,D,D,N
22970,CARERATING,LA,E,D,D,N
22971,CARERATING,LS,E,D,D,N
22972,CARERATING,L1,E,D,D,N
22973,CARERATING,L2,E,D,D,N
22974,CARTRADE,LA,E,D,D,N
22975,CARTRADE,LS,E,D,D,N
22976,CARTRADE,L1,E,D,D,N
22977,CARTRADE,L2,E,D,D,N
22978,CASTROLIND,LA,E,D,D,N
22979,CASTROLIND,LS,E,D,D,N
22980,CASTROLIND,L1,E,D,D,N
22981,CASTROLIND,L2,E,D,D,N
22982,CCL,LA,E,D,D,N
22983,CCL,LS,E,D,D,N
22984,CCL,L1,E,D,D,N
22985,CCL,L2,E,D,D,N
22986,CDSL,LA,E,D,D,N
22987,CDSL,LS,E,D,D,N
22988,CDSL,L1,E,D,D,N
22989,CDSL,L2,E,D,D,N
22990,CEATLTD,LA,E,D,D,N
22991,CEATLTD,LS,E,D,D,N
22992,CEATLTD,L1,E,D,D,N
22993,CEATLTD,L2,E,D,D,N
22994,CELLO,LA,E,D,D,N
22995,CELLO,LS,E,D,D,N
22996,CELLO,L1,E,D,D,N
22997,CELLO,L2,E,D,D,N
22998,CENTRALBK,LA,E,D,D,N
22999,CENTRALBK,LS,E,D,D,N
23000,CENTRALBK,L1,E,D,D,N
23001,CENTRALBK,L2,E,D,D,N
23002,CENTURYPLY,LA,E,D,D,N
23003,CENTURYPLY,LS,E,D,D,N
23004,CENTURYPLY,L1,E,D,D,N
23005,CENTURYPLY,L2,E,D,D,N
23006,CERA,LA,E,D,D,N
23007,CERA,LS,E,D,D,N
23008,CERA,L1,E,D,D,N
23009,CERA,L2,E,D,D,N
23010,CESC,LA,E,D,D,N
23011,CESC,LS,E,D,D,N
23012,CESC,L1,E,D,D,N
23013,CESC,L2,E,D,D,N
23014,CGCL,LA,E,D,D,N
23015,CGCL,LS,E,D,D,N
23016,CGCL,L1,E,D,D,N
23017,CGCL,L2,E,D,D,N
23018,CGPOWER,LA,E,D,D,N
23019,CGPOWER,LS,E,D,D,N
23020,CGPOWER,L1,E,D,D,N
23021,CGPOWER,L2,E,D,D,N
23022,CHALET,LA,E,D,D,N
23023,CHALET,LS,E,D,D,N
23024,CHALET,L1,E,D,D,N
23025,CHALET,L2,E,D,D,N
23026,CHAMBLFERT,LA,E,D,D,N
23027,CHAMBLFERT,LS,E,D,D,N
23028,CHAMBLFERT,L1,E,D,D,N
23029,CHAMBLFERT,L2,E,D,D,N
23030,CHENNPETRO,LA,E,D,D,N
23031,CHENNPETRO,LS,E,D,D,N
23032,CHENNPETRO,L1,E,D,D,N
23033,CHENNPETRO,L2,E,D,D,N
23034,CHOICEIN,LA,E,D,D,N
23035,CHOICEIN,LS,E,D,D,N
23036,CHOICEIN,L1,E,D,D,N
23037,CHOICEIN,L2,E,D,D,N
23038,CHOLAFIN,LA,E,D,D,N
23039,CHOLAFIN,LS,E,D,D,N
23040,CHOLAFIN,L1,E,D,D,N
23041,CHOLAFIN,L2,E,D,D,N
23042,CHOLAHLDNG,LA,E,D,D,N
23043,CHOLAHLDNG,LS,E,D,D,N
23044,CHOLAHLDNG,L1,E,D,D,N
23045,CHOLAHLDNG,L2,E,D,D,N
23046,CIEINDIA,LA,E,D,D,N
23047,CIEINDIA,LS,E,D,D,N
23048,CIEINDIA,L1,E,D,D,N
23049,CIEINDIA,L2,E,D,D,N
23050,CIGNITITEC,LA,E,D,D,N
23051,CIGNITITEC,LS,E,D,D,N
23052,CIGNITITEC,L1,E,D,D,N
23053,CIGNITITEC,L2,E,D,D,N
23054,CIPLA,LA,E,D,D,N
23055,CIPLA,LS,E,D,D,N
23056,CIPLA,L1,E,D,D,N
23057,CIPLA,L2,E,D,D,N
23058,CLEAN,LA,E,D,D,N
23059,CLEAN,LS,E,D,D,N
23060,CLEAN,L1,E,D,D,N
23061,CLEAN,L2,E,D,D,N
23062,CMSINFO,LA,E,D,D,N
23063,CMSINFO,LS,E,D,D,N
23064,CMSINFO,L1,E,D,D,N
23065,CMSINFO,L2,E,D,D,N
23066,COALINDIA,LA,E,D,D,N
23067,COALINDIA,LS,E,D,D,N
23068,COALINDIA,L1,E,D,D,N
23069,COALINDIA,L2,E,D,D,N
23070,COFORGE,LA,E,D,D,N
23071,COFORGE,LS,E,D,D,N
23072,COFORGE,L1,E,D,D,N
23073,COFORGE,L2,E,D,D,N
23074,COHANCE,LA,E,D,D,N
23075,COHANCE,LS,E,D,D,N
23076,COHANCE,L1,E,D,D,N
23077,COHANCE,L2,E,D,D,N
23078,COLPAL,LA,E,D,D,N
23079,COLPAL,LS,E,D,D,N
23080,COLPAL,L1,E,D,D,N
23081,COLPAL,L2,E,D,D,N
23082,COMMOIETF,LA,E,D,D,N
23083,COMMOIETF,LS,E,D,D,N
23084,COMMOIETF,L1,E,D,D,N
23085,COMMOIETF,L2,E,D,D,N
23086,CONCOR,LA,E,D,D,N
23087,CONCOR,LS,E,D,D,N
23088,CONCOR,L1,E,D,D,N
23089,CONCOR,L2,E,D,D,N
23090,CONCORDBIO,LA,E,D,D,N
23091,CONCORDBIO,LS,E,D,D,N
23092,CONCORDBIO,L1,E,D,D,N
23093,CONCORDBIO,L2,E,D,D,N
23094,CONSUMBEES,LA,E,D,D,N
23095,CONSUMBEES,LS,E,D,D,N
23096,CONSUMBEES,L1,E,D,D,N
23097,CONSUMBEES,L2,E,D,D,N
23098,CONSUMIETF,LA,E,D,D,N
23099,CONSUMIETF,LS,E,D,D,N
23100,CONSUMIETF,L1,E,D,D,N
23101,CONSUMIETF,L2,E,D,D,N
23102,COROMANDEL,LA,E,D,D,N
23103,COROMANDEL,LS,E,D,D,N
23104,COROMANDEL,L1,E,D,D,N
23105,COROMANDEL,L2,E,D,D,N
23106,CPSEETF,LA,E,D,D,N
23107,CPSEETF,LS,E,D,D,N
23108,CPSEETF,L1,E,D,D,N
23109,CPSEETF,L2,E,D,D,N
23110,CRAFTSMAN,LA,E,D,D,N
23111,CRAFTSMAN,LS,E,D,D,N
23112,CRAFTSMAN,L1,E,D,D,N
23113,CRAFTSMAN,L2,E,D,D,N
23114,CREDITACC,LA,E,D,D,N
23115,CREDITACC,LS,E,D,D,N
23116,CREDITACC,L1,E,D,D,N
23117,CREDITACC,L2,E,D,D,N
23118,CRISIL,LA,E,D,D,N
23119,CRISIL,LS,E,D,D,N
23120,CRISIL,L1,E,D,D,N
23121,CRISIL,L2,E,D,D,N
23122,CROMPTON,LA,E,D,D,N
23123,CROMPTON,LS,E,D,D,N
23124,CROMPTON,L1,E,D,D,N
23125,CROMPTON,L2,E,D,D,N
23126,CSBBANK,LA,E,D,D,N
23127,CSBBANK,LS,E,D,D,N
23128,CSBBANK,L1,E,D,D,N
23129,CSBBANK,L2,E,D,D,N
23130,CUB,LA,E,D,D,N
23131,CUB,LS,E,D,D,N
23132,CUB,L1,E,D,D,N
23133,CUB,L2,E,D,D,N
23134,CUMMINSIND,LA,E,D,D,N
23135,CUMMINSIND,LS,E,D,D,N
23136,CUMMINSIND,L1,E,D,D,N
23137,CUMMINSIND,L2,E,D,D,N
23138,CYIENT,LA,E,D,D,N
23139,CYIENT,LS,E,D,D,N
23140,CYIENT,L1,E,D,D,N
23141,CYIENT,L2,E,D,D,N
23142,CYIENTDLM,LA,E,D,D,N
23143,CYIENTDLM,LS,E,D,D,N
23144,CYIENTDLM,L1,E,D,D,N
23145,CYIENTDLM,L2,E,D,D,N
23146,DABUR,LA,E,D,D,N
23147,DABUR,LS,E,D,D,N
23148,DABUR,L1,E,D,D,N
23149,DABUR,L2,E,D,D,N
23150,DALBHARAT,LA,E,D,D,N
23151,DALBHARAT,LS,E,D,D,N
23152,DALBHARAT,L1,E,D,D,N
23153,DALBHARAT,L2,E,D,D,N
23154,DATAMATICS,LA,E,D,D,N
23155,DATAMATICS,LS,E,D,D,N
23156,DATAMATICS,L1,E,D,D,N
23157,DATAMATICS,L2,E,D,D,N
23158,DATAPATTNS,LA,E,D,D,N
23159,DATAPATTNS,LS,E,D,D,N
23160,DATAPATTNS,L1,E,D,D,N
23161,DATAPATTNS,L2,E,D,D,N
23162,DBL,LA,E,D,D,N
23163,DBL,LS,E,D,D,N
23164,DBL,L1,E,D,D,N
23165,DBL,L2,E,D,D,N
23166,DBREALTY,LA,E,D,D,N
23167,DBREALTY,LS,E,D,D,N
23168,DBREALTY,L1,E,D,D,N
23169,DBREALTY,L2,E,D,D,N
23170,DCAL,LA,E,D,D,N
23171,DCAL,LS,E,D,D,N
23172,DCAL,L1,E,D,D,N
23173,DCAL,L2,E,D,D,N
23174,DCBBANK,LA,E,D,D,N
23175,DCBBANK,LS,E,D,D,N
23176,DCBBANK,L1,E,D,D,N
23177,DCBBANK,L2,E,D,D,N
23178,DCMSHRIRAM,LA,E,D,D,N
23179,DCMSHRIRAM,LS,E,D,D,N
23180,DCMSHRIRAM,L1,E,D,D,N
23181,DCMSHRIRAM,L2,E,D,D,N
23182,DCW,LA,E,D,D,N
23183,DCW,LS,E,D,D,N
23184,DCW,L1,E,D,D,N
23185,DCW,L2,E,D,D,N
23186,DCXINDIA,LA,E,D,D,N
23187,DCXINDIA,LS,E,D,D,N
23188,DCXINDIA,L1,E,D,D,N
23189,DCXINDIA,L2,E,D,D,N
23190,DEEPAKFERT,LA,E,D,D,N
23191,DEEPAKFERT,LS,E,D,D,N
23192,DEEPAKFERT,L1,E,D,D,N
23193,DEEPAKFERT,L2,E,D,D,N
23194,DEEPAKNTR,LA,E,D,D,N
23195,DEEPAKNTR,LS,E,D,D,N
23196,DEEPAKNTR,L1,E,D,D,N
23197,DEEPAKNTR,L2,E,D,D,N
23198,DEEPINDS,LA,E,D,D,N
23199,DEEPINDS,LS,E,D,D,N
23200,DEEPINDS,L1,E,D,D,N
23201,DEEPINDS,L2,E,D,D,N
23202,DELHIVERY,LA,E,D,D,N
23203,DELHIVERY,LS,E,D,D,N
23204,DELHIVERY,L1,E,D,D,N
23205,DELHIVERY,L2,E,D,D,N
23206,DELTACORP,LA,E,D,D,N
23207,DELTACORP,LS,E,D,D,N
23208,DELTACORP,L1,E,D,D,N
23209,DELTACORP,L2,E,D,D,N
23210,DEVYANI,LA,E,D,D,N
23211,DEVYANI,LS,E,D,D,N
23212,DEVYANI,L1,E,D,D,N
23213,DEVYANI,L2,E,D,D,N
23214,DHANI,LA,E,D,D,N
23215,DHANI,LS,E,D,D,N
23216,DHANI,L1,E,D,D,N
23217,DHANI,L2,E,D,D,N
23218,DHANUKA,LA,E,D,D,N
23219,DHANUKA,LS,E,D,D,N
23220,DHANUKA,L1,E,D,D,N
23221,DHANUKA,L2,E,D,D,N
23222,DIVISLAB,LA,E,D,D,N
23223,DIVISLAB,LS,E,D,D,N
23224,DIVISLAB,L1,E,D,D,N
23225,DIVISLAB,L2,E,D,D,N
23226,DIVOPPBEES,LA,E,D,D,N
23227,DIVOPPBEES,LS,E,D,D,N
23228,DIVOPPBEES,L1,E,D,D,N
23229,DIVOPPBEES,L2,E,D,D,N
23230,DIXON,LA,E,D,D,N
23231,DIXON,LS,E,D,D,N
23232,DIXON,L1,E,D,D,N
23233,DIXON,L2,E,D,D,N
23234,DLF,LA,E,D,D,N
23235,DLF,LS,E,D,D,N
23236,DLF,L1,E,D,D,N
23237,DLF,L2,E,D,D,N
23238,DMART,LA,E,D,D,N
23239,DMART,LS,E,D,D,N
23240,DMART,L1,E,D,D,N
23241,DMART,L2,E,D,D,N
23242,DODLA,LA,E,D,D,N
23243,DODLA,LS,E,D,D,N
23244,DODLA,L1,E,D,D,N
23245,DODLA,L2,E,D,D,N
23246,DOMS,LA,E,D,D,N
23247,DOMS,LS,E,D,D,N
23248,DOMS,L1,E,D,D,N
23249,DOMS,L2,E,D,D,N
23250,DRREDDY,LA,E,D,D,N
23251,DRREDDY,LS,E,D,D,N
23252,DRREDDY,L1,E,D,D,N
23253,DRREDDY,L2,E,D,D,N
23254,DYNAMATECH,LA,E,D,D,N
23255,DYNAMATECH,LS,E,D,D,N
23256,DYNAMATECH,L1,E,D,D,N
23257,DYNAMATECH,L2,E,D,D,N
23258,EASEMYTRIP,LA,E,D,D,N
23259,EASEMYTRIP,LS,E,D,D,N
23260,EASEMYTRIP,L1,E,D,D,N
23261,EASEMYTRIP,L2,E,D,D,N
23262,EBBETF0430,LA,E,D,D,N
23263,EBBETF0430,LS,E,D,D,N
23264,EBBETF0430,L1,E,D,D,N
23265,EBBETF0430,L2,E,D,D,N
23266,EBBETF0431,LA,E,D,D,N
23267,EBBETF0431,LS,E,D,D,N
23268,EBBETF0431,L1,E,D,D,N
23269,EBBETF0431,L2,E,D,D,N
23270,EBBETF0433,LA,E,D,D,N
23271,EBBETF0433,LS,E,D,D,N
23272,EBBETF0433,L1,E,D,D,N
23273,EBBETF0433,L2,E,D,D,N
23274,ECLERX,LA,E,D,D,N
23275,ECLERX,LS,E,D,D,N
23276,ECLERX,L1,E,D,D,N
23277,ECLERX,L2,E,D,D,N
23278,EDELWEISS,LA,E,D,D,N
23279,EDELWEISS,LS,E,D,D,N
23280,EDELWEISS,L1,E,D,D,N
23281,EDELWEISS,L2,E,D,D,N
23282,EICHERMOT,LA,E,D,D,N
23283,EICHERMOT,LS,E,D,D,N
23284,EICHERMOT,L1,E,D,D,N
23285,EICHERMOT,L2,E,D,D,N
23286,EIDPARRY,LA,E,D,D,N
23287,EIDPARRY,LS,E,D,D,N
23288,EIDPARRY,L1,E,D,D,N
23289,EIDPARRY,L2,E,D,D,N
23290,EIHOTEL,LA,E,D,D,N
23291,EIHOTEL,LS,E,D,D,N
23292,EIHOTEL,L1,E,D,D,N
23293,EIHOTEL,L2,E,D,D,N
23294,ELECON,LA,E,D,D,N
23295,ELECON,LS,E,D,D,N
23296,ELECON,L1,E,D,D,N
23297,ELECON,L2,E,D,D,N
23298,ELECTCAST,LA,E,D,D,N
23299,ELECTCAST,LS,E,D,D,N
23300,ELECTCAST,L1,E,D,D,N
23301,ELECTCAST,L2,E,D,D,N
23302,ELGIEQUIP,LA,E,D,D,N
23303,ELGIEQUIP,LS,E,D,D,N
23304,ELGIEQUIP,L1,E,D,D,N
23305,ELGIEQUIP,L2,E,D,D,N
23306,EMAMILTD,LA,E,D,D,N
23307,EMAMILTD,LS,E,D,D,N
23308,EMAMILTD,L1,E,D,D,N
23309,EMAMILTD,L2,E,D,D,N
23310,EMBDL,LA,E,D,D,N
23311,EMBDL,LS,E,D,D,N
23312,EMBDL,L1,E,D,D,N
23313,EMBDL,L2,E,D,D,N
23314,EMCURE,LA,E,D,D,N
23315,EMCURE,LS,E,D,D,N
23316,EMCURE,L1,E,D,D,N
23317,EMCURE,L2,E,D,D,N
23318,EMIL,LA,E,D,D,N
23319,EMIL,LS,E,D,D,N
23320,EMIL,L1,E,D,D,N
23321,EMIL,L2,E,D,D,N
23322,EMSLIMITED,LA,E,D,D,N
23323,EMSLIMITED,LS,E,D,D,N
23324,EMSLIMITED,L1,E,D,D,N
23325,EMSLIMITED,L2,E,D,D,N
23326,EMUDHRA,LA,E,D,D,N
23327,EMUDHRA,LS,E,D,D,N
23328,EMUDHRA,L1,E,D,D,N
23329,EMUDHRA,L2,E,D,D,N
23330,ENDURANCE,LA,E,D,D,N
23331,ENDURANCE,LS,E,D,D,N
23332,ENDURANCE,L1,E,D,D,N
23333,ENDURANCE,L2,E,D,D,N
23334,ENGINERSIN,LA,E,D,D,N
23335,ENGINERSIN,LS,E,D,D,N
23336,ENGINERSIN,L1,E,D,D,N
23337,ENGINERSIN,L2,E,D,D,N
23338,ENTERO,LA,E,D,D,N
23339,ENTERO,LS,E,D,D,N
23340,ENTERO,L1,E,D,D,N
23341,ENTERO,L2,E,D,D,N
23342,EPIGRAL,LA,E,D,D,N
23343,EPIGRAL,LS,E,D,D,N
23344,EPIGRAL,L1,E,D,D,N
23345,EPIGRAL,L2,E,D,D,N
23346,EPL,LA,E,D,D,N
23347,EPL,LS,E,D,D,N
23348,EPL,L1,E,D,D,N
23349,EPL,L2,E,D,D,N
23350,EQUAL50ADD,LA,E,D,D,N
23351,EQUAL50ADD,LS,E,D,D,N
23352,EQUAL50ADD,L1,E,D,D,N
23353,EQUAL50ADD,L2,E,D,D,N
23354,EQUITASBNK,LA,E,D,D,N
23355,EQUITASBNK,LS,E,D,D,N
23356,EQUITASBNK,L1,E,D,D,N
23357,EQUITASBNK,L2,E,D,D,N
23358,ERIS,LA,E,D,D,N
23359,ERIS,LS,E,D,D,N
23360,ERIS,L1,E,D,D,N
23361,ERIS,L2,E,D,D,N
23362,ESCORTS,LA,E,D,D,N
23363,ESCORTS,LS,E,D,D,N
23364,ESCORTS,L1,E,D,D,N
23365,ESCORTS,L2,E,D,D,N
23366,ESG,LA,E,D,D,N
23367,ESG,LS,E,D,D,N
23368,ESG,L1,E,D,D,N
23369,ESG,L2,E,D,D,N
23370,ETERNAL,LA,E,D,D,N
23371,ETERNAL,LS,E,D,D,N
23372,ETERNAL,L1,E,D,D,N
23373,ETERNAL,L2,E,D,D,N
23374,ETHOSLTD,LA,E,D,D,N
23375,ETHOSLTD,LS,E,D,D,N
23376,ETHOSLTD,L1,E,D,D,N
